,Date,Noro,Salm,TEMP,STP,WDSP,DEWP,MXSPD,SLP,PRCP,RH,SLP-STP,MSXPD-WDSP
2856,2018-10-27,0.0,0.0,49.31666666666666,987.9,6.166666666666667,39.8,12.299999999999999,1010.95,0.0,69.58815708680076,23.050000000000068,6.133333333333332
2857,2018-10-28,0.0,0.0,47.666666666666664,984.8333333333334,10.816666666666668,42.00000000000001,22.71666666666667,1007.8,0.06,80.60504874192699,22.966666666666583,11.9
2858,2018-10-29,0.0,0.0,47.11666666666667,993.4666666666666,7.349999999999999,39.14,13.399999999999999,1016.7,0.008333333333333333,73.64779586779602,23.233333333333462,6.05
2859,2018-10-30,0.0,0.0,52.43333333333334,991.1666666666666,8.366666666666667,43.279999999999994,15.699999999999998,1014.15,0.0,70.92378785205163,22.98333333333335,7.33333333333333
2860,2018-10-31,0.0,0.0,53.41666666666668,988.5666666666666,7.883333333333334,46.9,16.316666666666666,1012.5999999999999,0.27666666666666667,78.50028363749921,24.033333333333303,8.433333333333334
2861,2018-11-01,0.0,0.0,50.28333333333333,988.3000000000001,10.233333333333333,38.44,19.700000000000003,1011.6500000000001,0.045000000000000005,63.65757903700552,23.350000000000023,9.46666666666667
2862,2018-11-02,0.0,0.0,44.866666666666674,987.6,10.033333333333333,35.720000000000006,20.333333333333332,1010.85,0.005,70.0945327871651,23.25,10.299999999999999
2863,2018-11-03,0.0,0.0,42.833333333333336,994.9,5.266666666666667,32.56,11.783333333333333,1018.3,0.0,66.77104050374196,23.399999999999977,6.516666666666667
2864,2018-11-04,0.0,0.0,48.800000000000004,995.0999999999999,18.383333333333333,41.88,27.8,1018.7,0.03166666666666667,76.89745318684001,23.600000000000136,9.416666666666668
2865,2018-11-05,0.0,0.0,48.21666666666667,989.0666666666666,11.833333333333334,42.239999999999995,21.650000000000002,1011.8,0.18999999999999997,79.69224507599684,22.73333333333335,9.816666666666668
2866,2018-11-06,0.0,0.0,48.300000000000004,981.1,13.133333333333331,43.019999999999996,24.983333333333334,1003.8499999999999,0.15,81.86128126317917,22.749999999999886,11.850000000000003
2867,2018-11-07,0.0,0.0,38.800000000000004,994.9666666666667,14.9,27.82,23.166666666666668,1018.55,0.0033333333333333335,64.36734705336087,23.583333333333258,8.266666666666667
2868,2018-11-08,0.0,0.0,35.76666666666667,1004.2333333333332,6.766666666666667,24.5,13.816666666666668,1028.05,0.0,63.2017329533337,23.81666666666672,7.050000000000002
2869,2018-11-09,0.0,0.0,35.06666666666666,998.3666666666668,8.133333333333333,27.4,17.650000000000002,1022.6,0.008,73.30130189553076,24.233333333333235,9.51666666666667
2870,2018-11-10,0.0,0.0,25.76666666666667,1002.3333333333334,13.466666666666667,13.36,24.016666666666666,1026.35,0.01,58.782273264836824,24.016666666666538,10.549999999999999
2871,2018-11-11,0.0,0.0,33.06666666666666,1002.2000000000002,10.799999999999999,19.419999999999998,16.666666666666668,1025.9,0.0,56.77327857502079,23.699999999999932,5.866666666666669
2872,2018-11-12,0.0,0.0,34.583333333333336,1003.1999999999999,7.216666666666666,24.160000000000004,13.216666666666669,1027.15,0.0,65.31130778232081,23.95000000000016,6.000000000000003
2873,2018-11-13,0.0,0.0,25.583333333333332,1005.8666666666667,11.4,12.78,16.8,1030.35,0.0,57.733379749441525,24.483333333333235,5.4
2874,2018-11-14,0.0,0.0,26.083333333333332,1010.4666666666667,5.966666666666668,14.239999999999998,10.65,1034.9,0.0,60.30614118728287,24.433333333333394,4.683333333333333
2875,2018-11-15,0.0,0.0,32.516666666666666,998.9666666666667,7.283333333333334,25.54,13.983333333333334,1023.35,0.006666666666666667,75.15812418763372,24.383333333333326,6.7
2876,2018-11-16,0.0,0.0,34.550000000000004,990.2666666666668,11.75,28.2,18.833333333333332,1013.7,0.024,77.33110175107001,23.43333333333328,7.083333333333332
2877,2018-11-17,0.0,0.0,35.150000000000006,1000.6,7.216666666666668,30.18,14.1,1024.1,0.0,81.87372776516094,23.499999999999886,6.883333333333332
2878,2018-11-18,0.0,0.0,34.9,1002.1,7.633333333333333,28.2,14.183333333333332,1025.95,0.046,76.25989556907975,23.850000000000023,6.549999999999999
2879,2018-11-19,0.0,0.0,29.26666666666667,996.8000000000001,6.816666666666667,22.880000000000003,12.25,1020.55,0.005,76.71312231462812,23.749999999999886,5.433333333333333
2880,2018-11-20,0.0,0.0,32.35,998.2666666666668,10.350000000000001,23.56,16.849999999999998,1022.15,0.0,69.65327858778092,23.883333333333212,6.4999999999999964
2881,2018-11-21,0.0,0.0,32.71666666666667,1000.7666666666668,11.200000000000001,23.340000000000003,17.133333333333333,1024.4,0.0,68.00088677553549,23.633333333333326,5.933333333333332
2882,2018-11-22,0.0,0.0,33.65,1005.4,11.549999999999999,24.4,19.0,1029.1,0.0,68.47813885573363,23.699999999999932,7.450000000000001
2883,2018-11-23,0.0,0.0,40.21666666666667,994.5333333333334,13.916666666666666,32.62,22.36666666666667,1017.4,0.0,74.05097811945214,22.86666666666656,8.450000000000005
2884,2018-11-24,0.0,0.0,45.31666666666666,979.2999999999998,11.9,40.760000000000005,19.316666666666666,1001.8499999999999,0.06833333333333334,83.96304388197247,22.550000000000068,7.416666666666666
2885,2018-11-25,0.0,0.0,39.516666666666666,986.6,10.65,34.379999999999995,25.833333333333332,1009.55,0.04666666666666667,81.65819474394907,22.949999999999932,15.183333333333332
2886,2018-11-26,0.0,0.0,31.71666666666667,984.7333333333332,22.416666666666668,28.340000000000003,30.240000000000002,1009.5999999999999,0.45166666666666666,87.14805726387274,24.866666666666674,7.823333333333334
2887,2018-11-27,0.0,0.0,24.3,992.1333333333333,9.966666666666667,16.639999999999997,16.016666666666666,1016.05,0.026000000000000002,72.1389617136036,23.91666666666663,6.049999999999999
2888,2018-11-28,0.0,0.0,22.083333333333332,994.8000000000001,6.949999999999999,15.0,12.699999999999998,1018.9000000000001,0.0,73.72679795623955,24.100000000000023,5.749999999999998
2889,2018-11-29,0.0,0.0,30.799999999999997,991.1999999999999,7.6499999999999995,24.04,14.299999999999999,1014.3,0.0,75.66814393124378,23.100000000000023,6.6499999999999995
2890,2018-11-30,0.0,0.0,35.31666666666667,991.8000000000001,4.066666666666666,30.22,9.016666666666667,1015.75,0.0,81.46550092664052,23.949999999999932,4.950000000000001
2891,2018-12-01,0.0,0.0,38.15,986.0,13.316666666666668,35.239999999999995,24.983333333333334,1011.6,0.07666666666666667,89.14342392218443,25.600000000000023,11.666666666666666
2892,2018-12-02,0.0,0.0,42.916666666666664,972.2999999999998,8.15,39.839999999999996,17.183333333333334,995.2,0.37833333333333335,88.7881627574495,22.900000000000205,9.033333333333333
2893,2018-12-03,0.0,0.0,34.76666666666667,988.8666666666668,13.5,30.46,21.333333333333332,1014.0,0.04833333333333334,84.08517223910857,25.133333333333212,7.833333333333332
2894,2018-12-04,0.0,0.0,30.86666666666667,999.4333333333334,9.483333333333333,22.96,15.666666666666666,1023.5,0.0,72.11583856268109,24.066666666666606,6.183333333333334
2895,2018-12-05,1.0,0.0,28.45,997.4666666666667,9.799999999999999,19.740000000000002,16.366666666666664,1021.3,0.0,69.42196906472347,23.833333333333258,6.566666666666665
2896,2018-12-06,1.0,0.0,30.833333333333332,998.9,10.799999999999999,21.939999999999998,16.666666666666668,1022.9000000000001,0.0,69.16908985246411,24.000000000000114,5.866666666666669
2897,2018-12-07,1.0,0.0,22.166666666666668,1008.6333333333333,8.083333333333334,11.719999999999999,15.516666666666666,1033.1,0.0,63.56805294235173,24.466666666666583,7.433333333333332
2898,2018-12-08,1.0,0.0,24.53333333333333,1012.1999999999999,5.383333333333334,13.319999999999999,10.183333333333334,1036.65,0.0,61.77447603107641,24.45000000000016,4.8
2899,2018-12-09,0.0,0.0,25.316666666666666,1007.1333333333333,3.6666666666666665,18.04,8.05,1031.45,0.0,73.45940707707844,24.31666666666672,4.383333333333335
2900,2018-12-10,0.0,0.0,25.416666666666668,1002.3000000000001,5.566666666666666,19.1,12.816666666666668,1026.25,0.0,76.56744449559373,23.949999999999932,7.250000000000002
2901,2018-12-11,0.0,0.0,30.38333333333333,995.8333333333334,8.4,23.520000000000003,14.483333333333334,1019.4,0.0,75.29903119583562,23.566666666666606,6.083333333333334
2902,2018-12-12,0.0,0.0,35.93333333333333,988.4,11.799999999999999,28.22,19.849999999999998,1012.2,0.0,73.25291242146898,23.800000000000068,8.049999999999999
2903,2018-12-13,0.0,0.0,33.56666666666666,994.1666666666666,5.716666666666668,26.72,12.450000000000001,1018.0,0.0,75.66997315538325,23.83333333333337,6.733333333333333
2904,2018-12-14,0.0,0.0,39.333333333333336,997.9,6.016666666666667,38.220000000000006,11.5,1021.8499999999999,0.11,95.73866932810056,23.949999999999932,5.483333333333333
2905,2018-12-15,0.0,0.0,37.46666666666667,998.7333333333332,7.983333333333333,33.54,12.966666666666663,1022.45,0.03333333333333333,85.5615725361463,23.71666666666681,4.98333333333333
2906,2018-12-16,0.0,0.0,37.71666666666667,996.6999999999999,6.816666666666666,31.580000000000002,13.5,1020.1,0.0,78.29607680524072,23.40000000000009,6.683333333333334
2907,2018-12-17,0.0,0.0,36.46666666666667,998.1333333333333,8.983333333333334,25.4,15.5,1021.65,0.0,63.826460435982405,23.51666666666665,6.516666666666666
2908,2018-12-18,0.0,0.0,33.166666666666664,1000.0333333333333,5.583333333333333,25.639999999999997,13.633333333333335,1023.65,0.0,73.52465678097093,23.616666666666674,8.05
2909,2018-12-19,0.0,0.0,39.916666666666664,990.2666666666668,11.516666666666667,30.060000000000002,19.483333333333334,1013.2,0.0,67.54320011260862,22.93333333333328,7.966666666666667
2910,2018-12-20,0.0,0.0,44.616666666666674,982.8333333333334,8.633333333333335,39.39999999999999,16.183333333333334,1006.0,0.0,81.78672324079159,23.16666666666663,7.549999999999999
2911,2018-12-21,0.0,0.0,35.96666666666666,980.8333333333334,15.583333333333334,32.72,23.21666666666667,1004.3499999999999,0.03166666666666667,87.84243592821436,23.516666666666538,7.633333333333335
2912,2018-12-22,0.0,0.0,31.233333333333334,989.2666666666668,7.7,24.42,12.699999999999998,1012.6500000000001,0.015,75.54258107909735,23.383333333333326,4.999999999999997
2913,2018-12-23,0.0,0.0,34.083333333333336,994.9,8.516666666666667,26.380000000000003,16.0,1018.4000000000001,0.0,73.08503061827234,23.500000000000114,7.4833333333333325
2914,2018-12-24,0.0,0.0,30.33333333333334,999.7333333333332,10.783333333333333,17.619999999999997,21.96666666666667,1023.5,0.0,58.67949204217242,23.766666666666765,11.183333333333335
2915,2018-12-25,0.0,0.0,35.3,1001.6333333333333,5.716666666666666,26.360000000000003,10.316666666666666,1025.4,0.002,69.56749975323517,23.766666666666765,4.6000000000000005
2916,2018-12-26,0.0,0.0,35.833333333333336,1006.1333333333333,2.6166666666666667,29.919999999999998,8.683333333333334,1029.95,0.0,78.84233910919751,23.81666666666672,6.066666666666666
2917,2018-12-27,0.0,0.0,42.04,993.5666666666666,14.64,35.25,23.4,1016.55,0.094,76.6617868158153,22.98333333333335,8.759999999999998
2918,2018-12-28,0.0,0.0,43.14,983.9333333333334,15.24,38.275,26.82,1006.3,0.23600000000000004,82.81011943459649,22.36666666666656,11.58
2919,2018-12-29,0.0,0.0,29.619999999999997,1000.0,7.699999999999998,25.875,16.979999999999997,1024.7,0.005,85.70875956085501,24.700000000000045,9.279999999999998
2920,2018-12-30,0.0,0.0,26.96,996.9666666666666,11.76,19.349999999999998,19.0,1020.15,0.0,72.59320730756806,23.183333333333394,7.24
2921,2018-12-31,0.0,0.0,35.72,987.0333333333334,8.940000000000001,31.700000000000003,18.98,1013.6,0.096,85.13123235267138,26.566666666666606,10.04
2922,2019-01-01,0.0,0.0,32.459999999999994,996.5333333333333,10.8,29.099999999999998,20.2,1020.5999999999999,0.388,87.24928735346718,24.066666666666606,9.399999999999999
2923,2019-01-02,0.0,0.0,29.3,999.5333333333333,6.36,25.25,16.76,1022.55,0.0,84.60744123139413,23.01666666666665,10.400000000000002
2924,2019-01-03,0.0,0.0,30.78,994.0666666666666,10.0,23.0,16.4,1017.5,0.0,72.49198737159914,23.433333333333394,6.399999999999999
2925,2019-01-04,0.0,0.0,38.2,987.3666666666667,9.2,27.925,18.619999999999997,1010.4000000000001,0.0,66.18318539025788,23.033333333333417,9.419999999999998
2926,2019-01-05,0.0,0.0,40.16,986.5333333333333,6.779999999999999,31.375,13.440000000000001,1009.8,0.0,70.57686957163267,23.26666666666665,6.660000000000002
2927,2019-01-06,0.0,0.0,39.67999999999999,998.1666666666666,8.84,32.05,14.4,1021.7,0.0,73.89619509107554,23.533333333333417,5.5600000000000005
2928,2019-01-07,0.0,0.0,43.99999999999999,987.6333333333333,15.88,38.324999999999996,24.419999999999998,1011.85,0.032,80.28649282553609,24.216666666666697,8.539999999999997
2929,2019-01-08,0.0,0.0,42.9,985.8333333333334,11.919999999999998,35.074999999999996,23.98,1008.95,0.168,73.65328258586675,23.116666666666674,12.060000000000002
2930,2019-01-09,0.0,0.0,24.24,998.4666666666667,15.8,11.8,25.380000000000003,1022.55,0.0,58.46513564357896,24.083333333333258,9.580000000000002
2931,2019-01-10,0.0,0.0,19.380000000000003,1006.1,7.9399999999999995,9.2,13.8,1030.65,0.0,63.940187799977565,24.550000000000068,5.860000000000001
2932,2019-01-11,0.0,0.0,26.439999999999998,1005.2999999999998,4.88,18.525,12.4,1029.55,0.0,71.59032088709029,24.250000000000114,7.5200000000000005
2933,2019-01-12,0.0,0.0,30.340000000000003,1003.6999999999999,9.260000000000002,24.200000000000003,19.82,1027.65,0.004,77.61433122397322,23.95000000000016,10.559999999999999
2934,2019-01-13,0.0,0.0,30.02,1004.8666666666667,14.74,23.875,20.0,1029.2,0.0175,77.56828352144825,24.33333333333337,5.26
2935,2019-01-14,1.0,0.0,26.240000000000002,1005.0,6.68,20.15,12.959999999999999,1029.0500000000002,0.0,77.39355243588442,24.050000000000182,6.279999999999999
2936,2019-01-15,0.0,0.0,26.52,999.9,10.000000000000002,22.15,17.16,1023.45,0.0,83.2861349133059,23.550000000000068,7.159999999999998
2937,2019-01-16,0.0,0.0,31.98,998.6,9.52,25.275,18.0,1022.8,0.0,75.95926163180722,24.199999999999932,8.48
2938,2019-01-17,0.0,0.0,30.76,997.6666666666666,5.819999999999999,24.65,10.22,1021.6,0.0,77.75074679823119,23.933333333333394,4.400000000000001
2939,2019-01-18,0.0,0.0,31.119999999999997,997.0666666666666,8.180000000000001,24.6,16.640000000000004,1021.1500000000001,0.0,76.46364241536261,24.083333333333485,8.460000000000003
2940,2019-01-19,0.0,0.0,27.549999999999997,994.8333333333334,20.275,23.366666666666664,31.7,1018.75,0.013333333333333334,84.01765878866979,23.91666666666663,11.425
2941,2019-01-20,0.0,0.0,14.86,999.6,14.48,6.425,22.8,1025.15,0.0025,68.57623835144008,25.550000000000068,8.32
2942,2019-01-21,0.0,0.0,11.26,1009.3666666666668,9.059999999999999,1.15,17.2,1034.3000000000002,0.0,62.990214342756445,24.933333333333394,8.14
2943,2019-01-22,0.0,0.0,20.2,1000.1999999999999,13.180000000000001,9.975,20.4,1025.6999999999998,0.008,63.92513273604932,25.499999999999886,7.219999999999997
2944,2019-01-23,0.0,0.0,31.419999999999998,985.9333333333334,7.659999999999999,29.375,15.820000000000002,1009.25,0.08199999999999999,92.01983895588462,23.316666666666606,8.160000000000004
2945,2019-01-24,0.0,0.0,18.859999999999996,988.4,8.620000000000001,13.475000000000001,18.0,1012.15,0.02,79.10503448836602,23.75,9.379999999999999
2946,2019-01-25,0.0,0.0,3.3600000000000003,998.5333333333333,12.34,-4.675,19.82,1023.45,0.0,68.3740626362997,24.916666666666742,7.48
2947,2019-01-26,0.0,0.0,4.84,997.9666666666666,6.279999999999999,-2.825,14.16,1023.45,0.0,69.79346863796947,25.483333333333462,7.880000000000001
2948,2019-01-27,0.0,0.0,6.02,995.2000000000002,6.92,-1.95,13.84,1020.3,0.0075,68.93447911895886,25.099999999999795,6.92
2949,2019-01-28,0.0,0.0,20.54,983.1999999999999,13.080000000000002,14.525,27.580000000000002,1010.6500000000001,0.032,77.09804387538314,27.45000000000016,14.5
2950,2019-01-29,0.0,0.0,6.75,989.6999999999999,16.25,-0.9799999999999999,23.5,1014.25,0.02666666666666667,69.81841588622375,24.550000000000068,7.25
2951,2019-01-30,0.0,0.0,-12.5,998.3666666666668,17.650000000000002,-22.839999999999996,25.03333333333333,1024.1999999999998,0.0,58.608627011797424,25.83333333333303,7.383333333333329
2952,2019-01-31,0.0,0.0,-11.866666666666667,1006.0666666666666,9.333333333333334,-21.619999999999997,16.666666666666668,1031.9499999999998,0.0,60.56199615977089,25.883333333333212,7.333333333333334
2953,2019-02-01,0.0,0.0,7.949999999999999,1003.4,4.3500000000000005,2.08,8.35,1028.4,0.006,76.34394306740622,25.000000000000114,3.999999999999999
2954,2019-02-02,0.0,0.0,26.766666666666666,997.1666666666666,10.65,21.86,17.216666666666665,1021.4000000000001,0.0,81.43454093810959,24.233333333333462,6.566666666666665
2955,2019-02-03,0.0,0.0,42.516666666666666,989.1666666666666,12.4,40.10000000000001,19.0,1011.8,0.0,91.07958236364236,22.633333333333326,6.6
2956,2019-02-04,0.0,0.0,47.9,984.7666666666668,12.4,44.739999999999995,19.166666666666668,1007.4,0.005,88.74322192398303,22.633333333333212,6.7666666666666675
2957,2019-02-05,0.0,0.0,31.08333333333333,995.0,10.016666666666667,25.96,15.183333333333332,1018.6,0.01,81.04156646680624,23.600000000000023,5.166666666666664
2958,2019-02-06,0.0,0.0,34.016666666666666,990.7666666666668,7.266666666666667,32.36,15.15,1014.45,0.09333333333333334,93.56633896013491,23.68333333333328,7.883333333333334
2959,2019-02-07,0.0,0.0,35.666666666666664,986.3666666666667,8.666666666666666,34.44,24.46666666666667,1011.75,0.1416666666666667,95.23585508461298,25.383333333333326,15.800000000000002
2960,2019-02-08,0.0,0.0,12.049999999999999,1002.4,20.349999999999998,3.3,29.5,1027.65,0.045000000000000005,67.22724358824743,25.250000000000114,9.150000000000002
2961,2019-02-09,0.0,0.0,13.316666666666668,1019.9,7.666666666666667,4.1,16.7,1045.05,0.0,65.95872753424754,25.149999999999977,9.033333333333331
2962,2019-02-10,0.0,0.0,25.316666666666666,1008.5333333333333,8.55,17.8,14.0,1034.1,0.0,72.70245826690702,25.566666666666606,5.449999999999999
2963,2019-02-11,0.0,0.0,29.083333333333332,998.1,8.116666666666667,26.160000000000004,15.516666666666666,1022.05,0.008,88.65210421935504,23.949999999999932,7.399999999999999
2964,2019-02-12,0.0,0.0,32.21666666666667,983.0333333333333,9.049999999999999,30.02,22.333333333333332,1007.75,0.17500000000000002,91.4815688866468,24.716666666666697,13.283333333333333
2965,2019-02-13,0.0,0.0,21.46666666666667,988.0666666666666,17.316666666666666,15.38,24.650000000000002,1013.95,0.01,76.94642419040768,25.88333333333344,7.333333333333336
2966,2019-02-14,0.0,0.0,36.35,983.3000000000001,11.766666666666667,28.0,20.2,1006.35,0.0,71.40565242573861,23.049999999999955,8.433333333333332
2967,2019-02-15,0.0,0.0,25.100000000000005,986.1,14.733333333333334,16.759999999999998,23.166666666666668,1009.8,0.0,70.13220806309138,23.699999999999932,8.433333333333334
2968,2019-02-16,0.0,1.0,22.03333333333333,995.9,8.016666666666666,13.419999999999998,14.0,1020.25,0.0,68.92737095591933,24.350000000000023,5.983333333333334
2969,2019-02-17,0.0,1.0,26.55,990.6,12.200000000000001,20.94,17.3,1015.2,0.0,79.02167623526528,24.600000000000023,5.1
2970,2019-02-18,0.0,1.0,26.666666666666668,997.6666666666666,7.683333333333334,22.2,15.033333333333331,1023.85,0.022,82.95711152984228,26.183333333333394,7.349999999999998
2971,2019-02-19,0.0,1.0,23.7,1011.9,3.8000000000000003,15.34,9.166666666666666,1036.4,0.005,69.90326811667698,24.500000000000114,5.366666666666665
2972,2019-02-20,0.0,1.0,31.566666666666666,994.2999999999998,11.633333333333333,26.72,22.366666666666664,1019.5,0.0033333333333333335,82.01447822898056,25.20000000000016,10.73333333333333
2973,2019-02-21,0.0,1.0,32.416666666666664,995.0333333333334,12.466666666666667,21.799999999999997,20.866666666666667,1019.8,0.008333333333333333,64.49606653128743,24.766666666666538,8.4
2974,2019-02-22,0.0,1.0,30.000000000000004,1005.5666666666666,6.45,20.98,11.5,1029.7,0.0,68.69728128959586,24.13333333333344,5.05
2975,2019-02-23,0.0,1.0,34.266666666666666,995.0,8.266666666666667,30.060000000000002,12.933333333333332,1020.8,0.05333333333333334,84.39423940685681,25.799999999999955,4.666666666666664
2976,2019-02-24,0.0,1.0,36.13333333333333,976.9666666666666,20.183333333333337,30.839999999999996,37.300000000000004,999.75,0.24833333333333332,80.88115354738984,22.783333333333417,17.116666666666667
2977,2019-02-25,0.0,0.0,15.36,1003.2000000000002,17.2,1.3,32.86,1027.75,0.006,52.93418555008487,24.54999999999984,15.66
2978,2019-02-26,0.0,0.0,21.166666666666668,1008.6666666666666,10.616666666666667,11.34,17.21666666666667,1033.5,0.0,65.20779977337467,24.83333333333337,6.600000000000001
2979,2019-02-27,0.0,0.0,25.983333333333334,999.6333333333333,9.1,17.82,16.516666666666666,1023.7,0.0,70.77549330693789,24.06666666666672,7.416666666666666
2980,2019-02-28,0.0,0.0,19.966666666666665,1001.1666666666666,6.483333333333333,10.76,13.633333333333335,1025.5,0.0,66.87519930248064,24.33333333333337,7.150000000000001
2981,2019-03-01,0.0,0.0,27.533333333333335,999.0,4.65,19.52,9.333333333333334,1023.1500000000001,0.0,71.4137151740139,24.15000000000009,4.683333333333334
2982,2019-03-02,0.0,0.0,29.666666666666668,999.2333333333332,7.6499999999999995,23.340000000000003,16.816666666666666,1023.05,0.0,76.94554819028764,23.81666666666672,9.166666666666668
2983,2019-03-03,0.0,0.0,23.416666666666668,1000.6333333333333,11.216666666666667,12.940000000000001,17.150000000000002,1024.8,0.0,63.65745791787336,24.16666666666663,5.933333333333335
2984,2019-03-04,0.0,0.0,6.7,999.9,13.819999999999999,-5.7250000000000005,20.4,1024.65,0.0,55.73391934336237,24.750000000000114,6.58
2985,2019-03-05,0.0,0.0,12.979999999999999,996.8333333333334,15.88,0.8999999999999999,24.02,1021.4,0.0,57.67912331077027,24.566666666666606,8.139999999999999
2986,2019-03-06,0.0,0.0,19.7,1002.2333333333332,11.9,4.140000000000001,21.533333333333335,1026.8,0.0,50.07304044384653,24.56666666666672,9.633333333333335
2987,2019-03-07,0.0,0.0,24.0,1003.7666666666668,8.216666666666667,11.94,17.366666666666664,1028.0500000000002,0.0,59.4245527695875,24.283333333333417,9.149999999999997
2988,2019-03-08,0.0,0.0,28.46666666666667,999.7666666666668,5.366666666666667,21.340000000000003,9.5,1023.9,0.0,74.26985917180622,24.133333333333212,4.133333333333333
2989,2019-03-09,0.0,0.0,33.13333333333333,990.4333333333333,8.75,28.339999999999996,19.516666666666666,1016.9000000000001,0.045000000000000005,82.31389176340257,26.46666666666681,10.766666666666666
2990,2019-03-10,1.0,0.0,37.92,982.6333333333333,19.339999999999996,32.800000000000004,30.560000000000002,1007.3,0.21000000000000002,81.59018990305479,24.66666666666663,11.220000000000006
2991,2019-03-11,0.0,0.0,34.416666666666664,1003.2666666666668,10.483333333333333,18.86,18.03333333333333,1027.0500000000002,0.0,52.509250711228674,23.783333333333417,7.549999999999999
2992,2019-03-12,0.0,0.0,35.88333333333333,1004.1666666666666,7.2,23.82,16.016666666666666,1027.75,0.0,61.143537855517785,23.58333333333337,8.816666666666666
2993,2019-03-13,0.0,0.0,44.583333333333336,990.9,13.583333333333334,35.260000000000005,20.0,1013.45,0.08666666666666667,69.57199001700694,22.550000000000068,6.416666666666666
2994,2019-03-14,0.0,0.0,53.666666666666664,976.8333333333334,16.45,47.34,28.53333333333333,999.65,0.12833333333333333,79.08505002036644,22.816666666666606,12.083333333333332
2995,2019-03-15,0.0,0.0,39.06666666666666,985.3666666666667,16.883333333333336,33.6,27.0,1008.35,0.13666666666666666,80.55251708998553,22.98333333333335,10.116666666666664
2996,2019-03-16,0.0,0.0,34.660000000000004,1001.5333333333333,11.18,21.975,19.02,1025.25,0.002,59.38916781422313,23.716666666666697,7.84
2997,2019-03-17,0.0,0.0,34.78,1001.6,6.459999999999999,24.25,13.780000000000001,1025.25,0.004,65.0459785671868,23.649999999999977,7.320000000000002
2998,2019-03-18,0.0,0.0,35.019999999999996,1004.2999999999998,5.839999999999999,25.25,12.440000000000001,1028.1,0.0,67.17521165818677,23.800000000000068,6.600000000000002
2999,2019-03-19,0.0,0.0,39.58,1005.5666666666666,6.5,24.65,13.38,1029.1,0.0,54.744729647014914,23.533333333333303,6.880000000000001
3000,2019-03-20,0.0,0.0,42.120000000000005,996.4666666666666,9.739999999999998,33.625,18.8,1020.2,0.028000000000000004,71.62692242958991,23.733333333333462,9.060000000000002
3001,2019-03-21,0.0,0.0,40.08,991.6333333333332,9.639999999999999,35.775000000000006,17.619999999999997,1014.85,0.028000000000000004,84.44638414998036,23.21666666666681,7.979999999999999
3002,2019-03-22,0.0,0.0,39.52,994.5333333333333,12.180000000000001,30.049999999999997,22.04,1017.95,0.0,68.56680994145982,23.416666666666742,9.859999999999998
3003,2019-03-23,0.0,0.0,36.120000000000005,1002.6,4.54,26.674999999999997,11.959999999999999,1026.3,0.0,68.22510782110457,23.699999999999932,7.419999999999999
3004,2019-03-24,0.0,0.0,43.92,997.9333333333334,4.84,32.625,13.36,1021.15,0.0,64.21691411391224,23.216666666666583,8.52
3005,2019-03-25,0.0,0.0,36.11666666666667,1000.4666666666667,18.0,26.139999999999997,24.683333333333334,1024.6999999999998,0.05,66.73798515192317,24.23333333333312,6.683333333333334
3006,2019-03-26,0.0,0.0,35.16666666666667,1007.1333333333332,7.333333333333333,18.119999999999997,17.0,1031.1,0.0,49.365861108902834,23.966666666666697,9.666666666666668
3007,2019-03-27,0.0,0.0,41.71666666666666,1003.5,8.999999999999998,20.54,19.2,1026.8000000000002,0.0,42.36746111933065,23.300000000000182,10.200000000000001
3008,2019-03-28,0.0,0.0,52.050000000000004,994.5666666666666,13.366666666666667,38.76,22.333333333333332,1017.3,0.045000000000000005,60.383730516749225,22.73333333333335,8.966666666666665
3009,2019-03-29,0.0,0.0,43.449999999999996,995.1,7.3999999999999995,34.2,11.450000000000001,1018.3,0.0016666666666666668,69.64407516375519,23.199999999999932,4.050000000000002
3010,2019-03-30,0.0,0.0,38.983333333333334,989.5666666666666,12.899999999999999,32.76,24.666666666666668,1013.2,0.25166666666666665,78.13561218927426,23.63333333333344,11.76666666666667
3011,2019-03-31,0.0,0.0,31.03333333333333,1000.4333333333334,13.949999999999998,15.24,22.516666666666666,1024.8,0.041666666666666664,51.42898034056773,24.36666666666656,8.566666666666668
3012,2019-04-01,0.0,0.0,35.74999999999999,1002.7333333333332,10.933333333333335,20.48,23.349999999999998,1026.25,0.0,53.37091486661403,23.516666666666765,12.416666666666663
3013,2019-04-02,0.0,0.0,45.18333333333334,994.2666666666665,15.100000000000001,30.3,23.849999999999998,1017.2,0.0,55.70425071618546,22.933333333333508,8.749999999999996
3014,2019-04-03,0.0,1.0,45.78333333333334,998.9333333333334,9.166666666666666,29.48,16.2,1022.1,0.0,52.66063886582053,23.16666666666663,7.033333333333333
3015,2019-04-04,0.0,0.0,45.48333333333334,1003.6666666666666,8.083333333333334,37.959999999999994,16.650000000000002,1027.2,0.03166666666666667,74.80035426486016,23.533333333333417,8.566666666666668
3016,2019-04-05,0.0,0.0,41.833333333333336,997.2333333333335,5.6000000000000005,38.160000000000004,13.333333333333334,1020.7,0.05499999999999999,86.68571592478513,23.466666666666583,7.733333333333333
3017,2019-04-06,0.0,0.0,47.56666666666667,997.3333333333334,3.766666666666666,42.980000000000004,9.983333333333333,1020.0999999999999,0.0016666666666666668,84.01574831374573,22.766666666666538,6.216666666666667
